party,variable,value,people,pct,question
Faith-Based Conservatives,CC24_323c,1,2824.5081626662836,0.8504601146113949,What do you think the U.S. government should do about immigration? Build a wall between the U.S. and Mexico.
Faith-Based Conservatives,CC24_323c,2,496.6448392671467,0.14953988538860502,What do you think the U.S. government should do about immigration? Build a wall between the U.S. and Mexico.
Faith-Based Conservatives,CC24_323d,1,1468.9359158561278,0.44229697186518663,What do you think the U.S. government should do about immigration? Provide permanent resident status to children of immigrants who were brought to the United States by their parents (also known as Dreamers).
Faith-Based Conservatives,CC24_323d,2,1852.217086077296,0.5577030281348133,What do you think the U.S. government should do about immigration? Provide permanent resident status to children of immigrants who were brought to the United States by their parents (also known as Dreamers).
Faith-Based Conservatives,CC24_324a,1,1050.9733927081616,0.3164483515502998,"On the topic of abortion, do you support or oppose each of the following proposals? Always allow a woman the right to obtain an abortion as a matter of choice."
Faith-Based Conservatives,CC24_324a,2,2270.179609225262,0.6835516484497002,"On the topic of abortion, do you support or oppose each of the following proposals? Always allow a woman the right to obtain an abortion as a matter of choice."
Faith-Based Conservatives,CC24_324c,1,719.8121105410069,0.2167356066167276,"On the topic of abortion, do you support or oppose each of the following proposals? Make abortions illegal in all circumstances."
Faith-Based Conservatives,CC24_324c,2,2601.340891392419,0.7832643933832725,"On the topic of abortion, do you support or oppose each of the following proposals? Make abortions illegal in all circumstances."
Faith-Based Conservatives,CC24_326a,1,988.2321798209588,0.2975569566489875,Do you support or oppose each of the following proposals? Give the Environmental Protection Agency power to regulate carbon dioxide emissions.
Faith-Based Conservatives,CC24_326a,2,2332.920822112466,0.7024430433510125,Do you support or oppose each of the following proposals? Give the Environmental Protection Agency power to regulate carbon dioxide emissions.
Faith-Based Conservatives,CC24_326b,1,1197.213162128683,0.3604811827192907,"Do you support or oppose each of the following proposals? Require that at least 20 percent of electricity be generated with renewable sources such as wind, solar, or hydroelectric power."
Faith-Based Conservatives,CC24_326b,2,2123.9398398047397,0.6395188172807093,"Do you support or oppose each of the following proposals? Require that at least 20 percent of electricity be generated with renewable sources such as wind, solar, or hydroelectric power."
Faith-Based Conservatives,CC24_326c,1,835.4335981103777,0.2515492654581183,Do you support or oppose each of the following proposals? Strengthen the Environmental Protection Agency enforcement of the Clean Air Act and Clean Water Act even if it costs U.S. jobs.
Faith-Based Conservatives,CC24_326c,2,2485.719403823048,0.7484507345418817,Do you support or oppose each of the following proposals? Strengthen the Environmental Protection Agency enforcement of the Clean Air Act and Clean Water Act even if it costs U.S. jobs.
Faith-Based Conservatives,CC24_326d,1,2670.3444122059964,0.8040413707683575,Do you support or oppose each of the following proposals? Increase fossil fuel production in the U.S.
Faith-Based Conservatives,CC24_326d,2,650.8085897274289,0.19595862923164264,Do you support or oppose each of the following proposals? Increase fossil fuel production in the U.S.
Faith-Based Conservatives,CC24_328c,1,2149.511862374445,0.647218559675841,Do you support or oppose each of the following proposals? Require able-bodied adults under 64 years of age who do not have dependents to have a job in order to receive Medicaid.
Faith-Based Conservatives,CC24_328c,2,1171.6411395589769,0.3527814403241589,Do you support or oppose each of the following proposals? Require able-bodied adults under 64 years of age who do not have dependents to have a job in order to receive Medicaid.
Faith-Based Conservatives,CC24_328d,1,2332.705845021757,0.7023783136952022,Do you support or oppose each of the following proposals? Repeal the Affordable Care Act.
Faith-Based Conservatives,CC24_328d,2,988.4471569116674,0.2976216863047979,Do you support or oppose each of the following proposals? Repeal the Affordable Care Act.
Faith-Based Conservatives,CC24_328e,1,1979.137766391042,0.5959188767391567,"Do you support or oppose each of the following proposals? Expand Medicaid to cover individuals making less than $25,000 and families making less than $40,000 a year."
Faith-Based Conservatives,CC24_328e,2,1342.0152355423786,0.4040811232608434,"Do you support or oppose each of the following proposals? Expand Medicaid to cover individuals making less than $25,000 and families making less than $40,000 a year."
Faith-Based Conservatives,CC24_330a,1,9.413955665473402,0.00283454440671448,How would you rate each of the following individuals and groups? Yourself.
Faith-Based Conservatives,CC24_330a,2,41.72536798436498,0.01256351874185694,How would you rate each of the following individuals and groups? Yourself.
Faith-Based Conservatives,CC24_330a,3,64.6841289309501,0.01947640740829886,How would you rate each of the following individuals and groups? Yourself.
Faith-Based Conservatives,CC24_330a,4,559.0024389264111,0.1683157742509863,How would you rate each of the following individuals and groups? Yourself.
Faith-Based Conservatives,CC24_330a,5,449.8828235647355,0.13545983075842477,How would you rate each of the following individuals and groups? Yourself.
Faith-Based Conservatives,CC24_330a,6,861.1812501414639,0.2593018899280233,How would you rate each of the following individuals and groups? Yourself.
Faith-Based Conservatives,CC24_330a,7,925.3077909752118,0.27861040742071824,How would you rate each of the following individuals and groups? Yourself.
Faith-Based Conservatives,CC24_330a,8,409.9552457448093,0.12343762708497694,How would you rate each of the following individuals and groups? Yourself.
Faith-Based Conservatives,CC24_340c,1,1347.0420834644233,0.4055947084281384,Do you support or oppose each of the following bills before Congress? Require that all federal agencies recognize same-sex marriages and interracial marriages.
Faith-Based Conservatives,CC24_340c,2,1974.1109184689992,0.5944052915718616,Do you support or oppose each of the following bills before Congress? Require that all federal agencies recognize same-sex marriages and interracial marriages.
Faith-Based Conservatives,CC24_340f,1,2893.3439989883095,0.8711866021541115,Do you support or oppose each of the following bills before Congress? Deny access to asylum for immigrants who cross the US-Mexico border illegally.
Faith-Based Conservatives,CC24_340f,2,427.8090029451172,0.12881339784588844,Do you support or oppose each of the following bills before Congress? Deny access to asylum for immigrants who cross the US-Mexico border illegally.
Faith-Based Conservatives,CC24_341b,1,980.9628122550562,0.29536814825573643,Do you support or oppose each of the following proposals? Raise the corporate income tax rate from 21 percent to 28 percent.
Faith-Based Conservatives,CC24_341b,2,2340.1901896783693,0.7046318517442636,Do you support or oppose each of the following proposals? Raise the corporate income tax rate from 21 percent to 28 percent.
Faith-Based Conservatives,CC24_341c,1,1292.1459669890328,0.38906547401965674,"Do you support or oppose each of the following proposals? Allow tax rates on those earning $400,000 or more a year to rise to 35 percent."
Faith-Based Conservatives,CC24_341c,2,2029.007034944389,0.6109345259803433,"Do you support or oppose each of the following proposals? Allow tax rates on those earning $400,000 or more a year to rise to 35 percent."
Faith-Based Conservatives,CC24_420_5,1,1935.9895503974212,0.5829269381056451,Would you approve of the use of U.S. military troops in order to protect American allies under attack by foreign nations?
Faith-Based Conservatives,CC24_420_5,2,1385.1634515360006,0.4170730618943549,Would you approve of the use of U.S. military troops in order to protect American allies under attack by foreign nations?
Faith-Based Conservatives,CC24_420_6,1,584.0359921158605,0.17585338338097076,Would you approve of the use of U.S. military troops in order to help the United Nations uphold international law?
Faith-Based Conservatives,CC24_420_6,2,2737.1170098175644,0.8241466166190292,Would you approve of the use of U.S. military troops in order to help the United Nations uphold international law?
Faith-Based Conservatives,CC24_421_1,1,230.9232098027271,0.0695310362600863,Do you agree or disagree with the following statements? Elections in the U.S. are fair.
Faith-Based Conservatives,CC24_421_1,2,886.8021953319653,0.26701636293651954,Do you agree or disagree with the following statements? Elections in the U.S. are fair.
Faith-Based Conservatives,CC24_421_1,3,744.8507398990508,0.2242747441823468,Do you agree or disagree with the following statements? Elections in the U.S. are fair.
Faith-Based Conservatives,CC24_421_1,4,966.5205029064996,0.2910195652967017,Do you agree or disagree with the following statements? Elections in the U.S. are fair.
Faith-Based Conservatives,CC24_421_1,5,492.056353993177,0.14815829132434577,Do you agree or disagree with the following statements? Elections in the U.S. are fair.
Faith-Based Conservatives,CC24_423,8,3321.153001933429,1,How much trust do you have in the federal government in Washington when it comes to handling the nation's problems?
